Freq.,V(n001)
3.94064402511998e+003,1.62853843025288e-003,-4.03222803526050e-002
3.96805337189241e+003,1.60615387132467e-003,-4.00446518409925e-002
3.99565336574834e+003,1.58407650407434e-003,-3.97689226118030e-002
4.02344533274310e+003,1.56230212612439e-003,-3.94950799238474e-002
4.05143060815547e+003,1.54082659222185e-003,-3.92231111162099e-002
4.07961053655182e+003,1.51964581347170e-003,-3.89530036078516e-002
4.10798647185072e+003,1.49875575658035e-003,-3.86847448972132e-002
4.13655977738800e+003,1.47815244310890e-003,-3.84183225618172e-002
4.16533182598224e+003,1.45783194873634e-003,-3.81537242578701e-002
4.19430400000070e+003,1.43779040253221e-003,-3.78909377198638e-002
4.22347769142580e+003,1.41802398623896e-003,-3.76299507601778e-002
4.25285430192195e+003,1.39852893356358e-003,-3.73707512686802e-002
4.28243524290290e+003,1.37930152947862e-003,-3.71133272123289e-002
4.31222193559957e+003,1.36033810953235e-003,-3.68576666347736e-002
4.34221581112831e+003,1.34163505916798e-003,-3.66037576559565e-002
4.37241831055969e+003,1.32318881305186e-003,-3.63515884717143e-002
4.40283088498770e+003,1.30499585441045e-003,-3.61011473533795e-002
4.43345499559950e+003,1.28705271437613e-003,-3.58524226473825e-002
4.46429211374561e+003,1.26935597134151e-003,-3.56054027748532e-002
4.49534372101058e+003,1.25190225032234e-003,-3.53600762312241e-002
4.52661130928422e+003,1.23468822232880e-003,-3.51164315858323e-002
4.55809638083326e+003,1.21771060374504e-003,-3.48744574815231e-002
4.58980044837349e+003,1.20096615571697e-003,-3.46341426342532e-002
4.62172503514251e+003,1.18445168354816e-003,-3.43954758326949e-002
4.65387167497283e+003,1.16816403610363e-003,-3.41584459378406e-002
4.68624191236565e+003,1.15210010522162e-003,-3.39230418826079e-002
4.71883730256501e+003,1.13625682513314e-003,-3.36892526714452e-002
4.75165941163251e+003,1.12063117188913e-003,-3.34570673799382e-002
4.78470981652260e+003,1.10522016279532e-003,-3.32264751544167e-002
4.81799010515829e+003,1.09002085585447e-003,-3.29974652115624e-002
4.85150187650750e+003,1.07503034921613e-003,-3.27700268380177e-002
4.88524674065981e+003,1.06024578063361e-003,-3.25441493899942e-002
4.91922631890389e+003,1.04566432692819e-003,-3.23198222928836e-002
4.95344224380536e+003,1.03128320346045e-003,-3.20970350408681e-002
4.98789615928521e+003,1.01709966360869e-003,-3.18757771965324e-002
5.02258972069884e+003,1.00311099825412e-003,-3.16560383904762e-002
5.05752459491552e+003,9.89314535273122e-004,-3.14378083209282e-002
5.09270246039854e+003,9.75707639036094e-004,-3.12210767533604e-002
5.12812500728582e+003,9.62287709913053e-004,-3.10058335201040e-002
5.16379393747111e+003,9.49052183785810e-004,-3.07920685199657e-002
5.19971096468577e+003,9.35998531566647e-004,-3.05797717178456e-002
5.23587781458111e+003,9.23124258723418e-004,-3.03689331443562e-002
5.27229622481129e+003,9.10426904810983e-004,-3.01595428954416e-002
5.30896794511682e+003,8.97904043008897e-004,-2.99515911319991e-002
5.34589473740860e+003,8.85553279665282e-004,-2.97450680795011e-002
5.38307837585259e+003,8.73372253846782e-004,-2.95399640276185e-002
5.42052064695507e+003,8.61358636894546e-004,-2.93362693298448e-002
5.45822334964845e+003,8.49510131986140e-004,-2.91339744031224e-002
5.49618829537768e+003,8.37824473703327e-004,-2.89330697274691e-002
5.53441730818733e+003,8.26299427605622e-004,-2.87335458456063e-002
5.57291222480920e+003,8.14932789809573e-004,-2.85353933625886e-002
5.61167489475056e+003,8.03722386573663e-004,-2.83386029454344e-002
5.65070718038303e+003,7.92666073888776e-004,-2.81431653227579e-002
5.69001095703205e+003,7.81761737074165e-004,-2.79490712844025e-002
5.72958811306696e+003,7.71007290378823e-004,-2.77563116810755e-002
5.76944054999178e+003,7.60400676588215e-004,-2.75648774239839e-002
5.80957018253651e+003,7.49939866636273e-004,-2.73747594844722e-002
5.84997893874917e+003,7.39622859222615e-004,-2.71859488936607e-002
5.89066876008839e+003,7.29447680434899e-004,-2.69984367420858e-002
5.93164160151674e+003,7.19412383376241e-004,-2.68122141793416e-002
5.97289943159460e+003,7.09515047797661e-004,-2.66272724137229e-002
6.01444423257481e+003,6.99753779735448e-004,-2.64436027118695e-002
6.05627800049782e+003,6.90126711153417e-004,-2.62611963984120e-002
6.09840274528769e+003,6.80631999589974e-004,-2.60800448556192e-002
6.14082049084857e+003,6.71267827809928e-004,-2.59001395230465e-002
6.18353327516199e+003,6.62032403460993e-004,-2.57214718971866e-002
6.22654315038477e+003,6.52923958734918e-004,-2.55440335311209e-002
6.26985218294759e+003,6.43940750033172e-004,-2.53678160341725e-002
6.31346245365431e+003,6.35081057637147e-004,-2.51928110715612e-002
6.35737605778192e+003,6.26343185382793e-004,-2.50190103640595e-002
6.40159510518121e+003,6.17725460339652e-004,-2.48464056876503e-002
6.44612172037814e+003,6.09226232494207e-004,-2.46749888731859e-002
6.49095804267594e+003,6.00843874437516e-004,-2.45047518060491e-002
6.53610622625783e+003,5.92576781057052e-004,-2.43356864258152e-002
6.58156844029060e+003,5.84423369232706e-004,-2.41677847259156e-002
6.62734686902876e+003,5.76382077536895e-004,-2.40010387533038e-002
6.67344371191953e+003,5.68451365938718e-004,-2.38354406081213e-002
6.71986118370848e+003,5.60629715512107e-004,-2.36709824433671e-002
6.76660151454597e+003,5.52915628147931e-004,-2.35076564645666e-002
6.81366695009426e+003,5.45307626269976e-004,-2.33454549294441e-002
6.86105975163546e+003,5.37804252554779e-004,-2.31843701475954e-002
6.90878219618010e+003,5.30404069655242e-004,-2.30243944801625e-002
6.95683657657660e+003,5.23105659927989e-004,-2.28655203395099e-002
7.00522520162139e+003,5.15907625164407e-004,-2.27077401889027e-002
7.05395039616985e+003,5.08808586325334e-004,-2.25510465421855e-002
7.10301450124802e+003,5.01807183279330e-004,-2.23954319634639e-002
7.15241987416506e+003,4.94902074544499e-004,-2.22408890667867e-002
7.20216888862648e+003,4.88091937033801e-004,-2.20874105158301e-002
7.25226393484827e+003,4.81375465803820e-004,-2.19349890235838e-002
7.30270741967164e+003,4.74751373806934e-004,-2.17836173520378e-002
7.35350176667874e+003,4.68218391646836e-004,-2.16332883118716e-002
7.40464941630904e+003,4.61775267337384e-004,-2.14839947621447e-002
7.45615282597664e+003,4.55420766064705e-004,-2.13357296099885e-002
7.50801447018826e+003,4.49153669952536e-004,-2.11884858103005e-002
7.56023684066223e+003,4.42972777830742e-004,-2.10422563654386e-002
7.61282244644810e+003,4.36876905006977e-004,-2.08970343249191e-002
7.66577381404729e+003,4.30864883041440e-004,-2.07528127851143e-002
7.71909348753438e+003,4.24935559524695e-004,-2.06095848889527e-002
7.77278402867941e+003,4.19087797858497e-004,-2.04673438256209e-002
7.82684801707096e+003,4.13320477039605e-004,-2.03260828302668e-002
7.88128805024003e+003,4.07632491446519e-004,-2.01857951837037e-002
7.93610674378489e+003,4.02022750629124e-004,-2.00464742121177e-002
7.99130673149675e+003,3.96490179101186e-004,-1.99081132867749e-002
8.04689066548627e+003,3.91033716135669e-004,-1.97707058237311e-002
8.10286121631101e+003,3.85652315562834e-004,-1.96342452835431e-002
8.15922107310370e+003,3.80344945571079e-004,-1.94987251709812e-002
8.21597294370151e+003,3.75110588510494e-004,-1.93641390347436e-002
8.27311955477608e+003,3.69948240699080e-004,-1.92304804671720e-002
8.33066365196454e+003,3.64856912231605e-004,-1.90977431039692e-002
8.38860800000147e+003,3.59835626791064e-004,-1.89659206239179e-002
8.44695538285167e+003,3.54883421462698e-004,-1.88350067486016e-002
8.50570860384397e+003,3.49999346550548e-004,-1.87049952421262e-002
8.56487048580587e+003,3.45182465396501e-004,-1.85758799108436e-002
8.62444387119921e+003,3.40431854201809e-004,-1.84476546030777e-002
8.68443162225669e+003,3.35746601851020e-004,-1.83203132088501e-002
8.74483662111945e+003,3.31125809738328e-004,-1.81938496596090e-002
8.80566176997548e+003,3.26568591596268e-004,-1.80682579279589e-002
8.86690999119908e+003,3.22074073326755e-004,-1.79435320273921e-002
8.92858422749129e+003,3.17641392834426e-004,-1.78196660120212e-002
8.99068744202123e+003,3.13269699862242e-004,-1.76966539763140e-002
9.05322261856853e+003,3.08958155829341e-004,-1.75744900548291e-002
9.11619276166660e+003,3.04705933671095e-004,-1.74531684219537e-002
9.17960089674707e+003,3.00512217681349e-004,-1.73326832916422e-002
9.24345007028510e+003,2.96376203356807e-004,-1.72130289171572e-002
9.30774334994575e+003,2.92297097243545e-004,-1.70941995908111e-002
9.37248382473139e+003,2.88274116785612e-004,-1.69761896437099e-002
9.43767460513009e+003,2.84306490175699e-004,-1.68589934454980e-002
9.50331882326510e+003,2.80393456207844e-004,-1.67426054041048e-002
9.56941963304528e+003,2.76534264132142e-004,-1.66270199654930e-002
9.63598021031667e+003,2.72728173511443e-004,-1.65122316134076e-002
9.70300375301508e+003,2.68974454080004e-004,-1.63982348691271e-002
9.77049348131971e+003,2.65272385604065e-004,-1.62850242912162e-002
9.83845263780788e+003,2.61621257744334e-004,-1.61725944752792e-002
9.90688448761081e+003,2.58020369920346e-004,-1.60609400537158e-002
9.97579231857052e+003,2.54469031176673e-004,-1.59500556954778e-002
1.00451794413978e+004,2.50966560050961e-004,-1.58399361058275e-002
1.01150491898311e+004,2.47512284443770e-004,-1.57305760260971e-002
1.01854049207972e+004,2.44105541490192e-004,-1.56219702334502e-002
1.02562500145717e+004,2.40745677433215e-004,-1.55141135406446e-002
1.03275878749423e+004,2.37432047498833e-004,-1.54070007957958e-002
1.03994219293716e+004,2.34164015772839e-004,-1.53006268821430e-002
1.04717556291623e+004,2.30940955079325e-004,-1.51949867178156e-002
1.05445924496227e+004,2.27762246860823e-004,-1.50900752556019e-002
1.06179358902337e+004,2.24627281060096e-004,-1.49858874827185e-002
1.06917894748173e+004,2.21535456003536e-004,-1.48824184205817e-002
1.07661567517053e+004,2.18486178286165e-004,-1.47796631245798e-002
1.08410412939102e+004,2.15478862658197e-004,-1.46776166838470e-002
1.09164466992970e+004,2.12512931913160e-004,-1.45762742210391e-002
1.09923765907555e+004,2.09587816777543e-004,-1.44756308921097e-002
1.10688346163748e+004,2.06702955801950e-004,-1.43756818860885e-002
1.11458244496185e+004,2.03857795253748e-004,-1.42764224248606e-002
1.12233497895012e+004,2.01051789011179e-004,-1.41778477629475e-002
1.13014143607662e+004,1.98284398458920e-004,-1.40799531872889e-002
1.13800219140642e+004,1.95555092385075e-004,-1.39827340170268e-002
1.14591762261340e+004,1.92863346879571e-004,-1.38861856032894e-002
1.15388810999837e+004,1.90208645233947e-004,-1.37903033289781e-002
1.16191403650731e+004,1.87590477842517e-004,-1.36950826085548e-002
1.16999578774984e+004,1.85008342104877e-004,-1.36005188878303e-002
1.17813375201769e+004,1.82461742329755e-004,-1.35066076437550e-002
1.18632832030336e+004,1.79950189640171e-004,-1.34133443842101e-002
1.19457988631893e+004,1.77473201879898e-004,-1.33207246478002e-002
1.20288884651497e+004,1.75030303521202e-004,-1.32287440036479e-002
1.21125560009957e+004,1.72621025573843e-004,-1.31373980511885e-002
1.21968054905755e+004,1.70244905495326e-004,-1.30466824199671e-002
1.22816409816972e+004,1.67901487102379e-004,-1.29565927694363e-002
1.23670665503241e+004,1.65590320483640e-004,-1.28671247887554e-002
1.24530863007696e+004,1.63310961913545e-004,-1.27782741965910e-002
1.25397043658953e+004,1.61062973767388e-004,-1.26900367409188e-002
1.26269249073087e+004,1.58845924437554e-004,-1.26024081988263e-002
1.27147521155639e+004,1.56659388250889e-004,-1.25153843763171e-002
1.28031902103625e+004,1.54502945387208e-004,-1.24289611081166e-002
1.28922434407564e+004,1.52376181798919e-004,-1.23431342574785e-002
1.29819160853520e+004,1.50278689131744e-004,-1.22578997159928e-002
1.30722124525158e+004,1.48210064646532e-004,-1.21732534033951e-002
1.31631368805813e+004,1.46169911142137e-004,-1.20891912673766e-002
1.32546937380576e+004,1.44157836879357e-004,-1.20057092833961e-002
1.33468874238392e+004,1.42173455505914e-004,-1.19228034544927e-002
1.34397223674171e+004,1.40216385982462e-004,-1.18404698110997e-002
1.35332030290920e+004,1.38286252509609e-004,-1.17587044108599e-002
1.36273339001886e+004,1.36382684455936e-004,-1.16775033384417e-002
1.37221195032710e+004,1.34505316287010e-004,-1.15968627053570e-002
1.38175643923603e+004,1.32653787495366e-004,-1.15167786497800e-002
1.39136731531533e+004,1.30827742531441e-004,-1.14372473363666e-002
1.40104504032429e+004,1.29026830735470e-004,-1.13582649560758e-002
1.41079007923398e+004,1.27250706270306e-004,-1.12798277259921e-002
1.42060290024962e+004,1.25499028055160e-004,-1.12019318891483e-002
1.43048397483302e+004,1.23771459700254e-004,-1.11245737143505e-002
1.44043377772531e+004,1.22067669442369e-004,-1.10477494960035e-002
1.45045278696966e+004,1.20387330081274e-004,-1.09714555539377e-002
1.46054148393434e+004,1.18730118917033e-004,-1.08956882332368e-002
1.47070035333576e+004,1.17095717688161e-004,-1.08204439040670e-002
1.48092988326182e+004,1.15483812510641e-004,-1.07457189615069e-002
1.49123056519534e+004,1.13894093817767e-004,-1.06715098253790e-002
1.50160289403766e+004,1.12326256300819e-004,-1.05978129400818e-002
1.51204736813246e+004,1.10779998850548e-004,-1.05246247744232e-002
1.52256448928963e+004,1.09255024499462e-004,-1.04519418214552e-002
1.53315476280947e+004,1.07751040364912e-004,-1.03797605983092e-002
1.54381869750689e+004,1.06267757592946e-004,-1.03080776460329e-002
1.55455680573589e+004,1.04804891302949e-004,-1.02368895294278e-002
1.56536960341420e+004,1.03362160533024e-004,-1.01661928368881e-002
1.57625761004802e+004,1.01939288186143e-004,-1.00959841802405e-002
1.58722134875699e+004,1.00536000977017e-004,-1.00262601945852e-002
1.59826134629936e+004,9.91520293797103e-005,-9.95701753813762e-003
1.60937813309727e+004,9.77871075759650e-005,-9.88825289207133e-003
1.62057224326221e+004,9.64409734042383e-005,-9.81996296036228e-003
1.63184421462075e+004,9.51133683094378e-005,-9.75214446963367e-003
1.64319458874031e+004,9.38040372933474e-005,-9.68479416900198e-003
1.65462391095523e+004,9.25127288657332e-005,-9.61790882992405e-003
1.66613273039292e+004,9.12391949961206e-005,-9.55148524604509e-003
1.67772160000031e+004,8.99831910662333e-005,-9.48552023304778e-003
1.68939107657035e+004,8.87444758230853e-005,-9.42001062850230e-003
1.70114172076881e+004,8.75228113327168e-005,-9.35495329171734e-003
1.71297409716119e+004,8.63179629345645e-005,-9.29034510359219e-003
1.72488877423985e+004,8.51296991964597e-005,-9.22618296646963e-003
1.73688632445135e+004,8.39577918702434e-005,-9.16246380399004e-003
1.74896732422390e+004,8.28020158479901e-005,-9.09918456094619e-003
1.76113235399511e+004,8.16621491188341e-005,-9.03634220313924e-003
1.77338199823983e+004,8.05379727263877e-005,-8.97393371723554e-003
1.78571684549827e+004,7.94292707267444e-005,-8.91195611062444e-003
1.79813748840426e+004,7.83358301470583e-005,-8.85040641127702e-003
1.81064452371372e+004,7.72574409446929e-005,-8.78928166760581e-003
1.82323855233333e+004,7.61938959669307e-005,-8.72857894832533e-003
1.83592017934943e+004,7.51449909112360e-005,-8.66829534231368e-003
1.84869001405703e+004,7.41105242860632e-005,-8.60842795847496e-003
1.86154866998916e+004,7.30902973722041e-005,-8.54897392560266e-003
1.87449676494629e+004,7.20841141846651e-005,-8.48993039224394e-003
1.88753492102603e+004,7.10917814350689e-005,-8.43129452656479e-003
1.90066376465303e+004,7.01131084945722e-005,-8.37306351621612e-003
1.91388392660907e+004,6.91479073572924e-005,-8.31523456820074e-003
1.92719604206335e+004,6.81959926042376e-005,-8.25780490874120e-003
1.94060075060303e+004,6.72571813677310e-005,-8.20077178314855e-003
1.95409869626396e+004,6.63312932963249e-005,-8.14413245569192e-003
1.96769052756159e+004,6.54181505201964e-005,-8.08788420946906e-003
1.98137689752218e+004,6.45175776170180e-005,-8.03202434627762e-003
1.99515846371412e+004,6.36294015782979e-005,-7.97655018648743e-003
2.00903588827957e+004,6.27534517761821e-005,-7.92145906891352e-003
2.02300983796624e+004,6.18895599307130e-005,-7.86674835069005e-003
2.03708098415945e+004,6.10375600775375e-005,-7.81241540714505e-003
2.05125000291436e+004,6.01972885360592e-005,-7.75845763167604e-003
2.06551757498848e+004,5.93685838780278e-005,-7.70487243562644e-003
2.07988438587434e+004,5.85512868965603e-005,-7.65165724816285e-003
2.09435112583248e+004,5.77452405755879e-005,-7.59880951615309e-003
2.10891848992455e+004,5.69502900597226e-005,-7.54632670404513e-003
2.12358717804676e+004,5.61662826245381e-005,-7.49420629374681e-003
2.13835789496347e+004,5.53930676472587e-005,-7.44244578450628e-003
2.15323135034107e+004,5.46304965778518e-005,-7.39104269279345e-003
2.16820825878206e+004,5.38784229105163e-005,-7.33999455218197e-003
2.18328933985941e+004,5.31367021555647e-005,-7.28929891323224e-003
2.19847531815111e+004,5.24051918116896e-005,-7.23895334337505e-003
2.21376692327497e+004,5.16837513386131e-005,-7.18895542679607e-003
2.22916488992372e+004,5.09722421301111e-005,-7.13930276432113e-003
